,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
2064,2020-04-15,14801.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2065,2020-04-16,14763.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2066,2020-04-17,14987.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2067,2020-04-20,14801.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2068,2020-04-21,14018.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2069,2020-04-22,14353.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2070,2020-04-23,14316.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2071,2020-04-24,14316.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2072,2020-04-27,14055.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2073,2020-04-28,14204.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2074,2020-04-29,14912.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2075,2020-05-04,14950.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2076,2020-05-05,14801.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2077,2020-05-06,15061.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2078,2020-05-07,15211.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2079,2020-05-08,15583.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2080,2020-05-11,15844.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2081,2020-05-12,16143.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2082,2020-05-13,16143.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2083,2020-05-14,15919.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2084,2020-05-15,15583.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2085,2020-05-18,15919.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2086,2020-05-19,16627.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2087,2020-05-20,16627.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2088,2020-05-21,17112.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2089,2020-05-22,17000.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2090,2020-05-25,17187.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2091,2020-05-26,17261.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2092,2020-05-27,16702.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2093,2020-05-28,16814.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2094,2020-05-29,16776.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2095,2020-06-01,17522.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2096,2020-06-02,17485.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2097,2020-06-03,17895.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2098,2020-06-04,18380.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2099,2020-06-05,18230.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2100,2020-06-08,18566.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2101,2020-06-09,18044.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2102,2020-06-10,18380.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2103,2020-06-11,17112.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2104,2020-06-12,17373.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2105,2020-06-15,16627.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2106,2020-06-16,17336.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2107,2020-06-17,17149.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2108,2020-06-18,17075.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2109,2020-06-19,17410.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2110,2020-06-22,17485.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2111,2020-06-23,17336.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2112,2020-06-24,17000.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2113,2020-06-25,16926.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2114,2020-06-26,16814.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2115,2020-06-29,16329.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2116,2020-06-30,16068.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2117,2020-07-01,16627.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2118,2020-07-02,16627.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2119,2020-07-03,16627.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2120,2020-07-06,17187.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2121,2020-07-07,17485.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2122,2020-07-08,17634.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2123,2020-07-09,17969.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2124,2020-07-10,17746.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2125,2020-07-13,17858.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2126,2020-07-14,17932.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2127,2020-07-15,17969.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2128,2020-07-16,17969.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2129,2020-07-17,17969.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2130,2020-07-20,17746.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2131,2020-07-21,17783.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2132,2020-07-22,17410.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2133,2020-07-23,17410.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2134,2020-07-24,16590.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2135,2020-07-27,15434.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2136,2020-07-28,16180.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2137,2020-07-29,15546.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2138,2020-07-30,15919.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2139,2020-07-31,15807.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2140,2020-08-03,16217.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2141,2020-08-04,16441.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2142,2020-08-05,16888.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2143,2020-08-06,16702.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2144,2020-08-07,16963.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2145,2020-08-10,17000.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2146,2020-08-11,17298.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2147,2020-08-12,17447.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2148,2020-08-13,17708.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2149,2020-08-14,17522.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2150,2020-08-17,17522.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2151,2020-08-18,17298.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2152,2020-08-19,17373.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2153,2020-08-20,17373.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2154,2020-08-21,18119.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2155,2020-08-24,18193.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2156,2020-08-25,18417.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2157,2020-08-26,18417.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2158,2020-08-27,18454.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2159,2020-08-28,18715.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2160,2020-08-31,19162.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2161,2020-09-01,19498.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2162,2020-09-03,19349.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2163,2020-09-04,19386.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2164,2020-09-07,18640.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2165,2020-09-08,19051.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2166,2020-09-09,18864.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2167,2020-09-10,18864.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2168,2020-09-11,19088.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2169,2020-09-14,19088.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2170,2020-09-15,18939.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2171,2020-09-16,18790.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2172,2020-09-17,18864.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2173,2020-09-18,19237.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2174,2020-09-21,19200.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2175,2020-09-22,19237.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2176,2020-09-23,19572.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2177,2020-09-24,19386.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2178,2020-09-25,19535.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2179,2020-09-28,20244.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2180,2020-09-29,19833.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2181,2020-09-30,19796.0,0.14,0.009,2284.0,17338.0,15.1,14.1
2182,2020-10-01,19833.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2183,2020-10-02,20094.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2184,2020-10-05,20505.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2185,2020-10-06,20281.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2186,2020-10-07,20132.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2187,2020-10-08,20244.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2188,2020-10-09,20616.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2189,2020-10-12,21698.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2190,2020-10-13,22779.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2191,2020-10-14,22369.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2192,2020-10-15,22406.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2193,2020-10-16,23226.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2194,2020-10-19,23972.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2195,2020-10-20,23934.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2196,2020-10-21,23151.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2197,2020-10-22,23860.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2198,2020-10-23,23711.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2199,2020-10-26,22741.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2200,2020-10-27,22928.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2201,2020-10-28,22294.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2202,2020-10-29,21698.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2203,2020-10-30,21623.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2204,2020-11-02,22667.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2205,2020-11-03,22518.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2206,2020-11-04,22816.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2207,2020-11-05,22555.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2208,2020-11-06,22555.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2209,2020-11-09,23077.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2210,2020-11-10,22816.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2211,2020-11-11,22741.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2212,2020-11-12,23114.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2213,2020-11-13,23823.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2214,2020-11-16,23785.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2215,2020-11-17,24233.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2216,2020-11-18,24419.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2217,2020-11-19,24829.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2218,2020-11-20,24755.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2219,2020-11-23,24531.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2220,2020-11-24,24419.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2221,2020-11-25,24605.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2222,2020-11-26,25388.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2223,2020-11-27,25388.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2224,2020-11-30,24978.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2225,2020-12-01,25276.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2226,2020-12-02,25165.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2227,2020-12-03,25202.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2228,2020-12-04,25873.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2229,2020-12-07,25873.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2230,2020-12-08,25724.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2231,2020-12-09,25724.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2232,2020-12-10,25351.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2233,2020-12-11,25910.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2234,2020-12-14,26395.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2235,2020-12-15,26097.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2236,2020-12-16,26395.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2237,2020-12-17,25789.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2238,2020-12-18,26167.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2239,2020-12-21,26356.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2240,2020-12-22,26319.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2241,2020-12-23,26092.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2242,2020-12-24,25676.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2243,2020-12-25,26243.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2244,2020-12-28,25940.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2245,2020-12-29,25827.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2246,2020-12-30,25978.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2247,2020-12-31,26130.0,0.169,0.011,2846.0,17769.0,15.7,14.7
2248,2021-01-04,26848.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2249,2021-01-05,26772.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2250,2021-01-06,28625.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2251,2021-01-07,29382.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2252,2021-01-08,29268.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2253,2021-01-11,29268.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2254,2021-01-12,29117.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2255,2021-01-13,29230.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2256,2021-01-14,29608.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2257,2021-01-15,29873.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2258,2021-01-18,29192.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2259,2021-01-19,27151.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2260,2021-01-20,26961.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2261,2021-01-21,27982.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2262,2021-01-22,28436.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2263,2021-01-25,27831.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2264,2021-01-26,26092.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2265,2021-01-27,24655.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2266,2021-01-28,22953.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2267,2021-01-29,23067.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2268,2021-02-01,24201.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2269,2021-02-02,25638.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2270,2021-02-03,26394.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2271,2021-02-04,26243.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2272,2021-02-05,27075.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2273,2021-02-08,25751.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2274,2021-02-09,26772.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2275,2021-02-17,27831.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2276,2021-02-18,27831.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2277,2021-02-19,27982.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2278,2021-02-22,27982.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2279,2021-02-23,28020.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2280,2021-02-24,28361.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2281,2021-02-25,28209.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2282,2021-02-26,28172.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2283,2021-03-01,28814.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2284,2021-03-02,28739.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2285,2021-03-03,29192.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2286,2021-03-04,28966.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2287,2021-03-05,28739.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2288,2021-03-08,28663.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2289,2021-03-09,28134.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2290,2021-03-10,28398.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2291,2021-03-11,28890.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2292,2021-03-12,28701.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2293,2021-03-15,28739.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2294,2021-03-16,28512.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2295,2021-03-17,29911.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2296,2021-03-18,30629.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2297,2021-03-19,30592.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2298,2021-03-22,31083.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2299,2021-03-23,30629.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2300,2021-03-24,29495.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2301,2021-03-25,29798.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2302,2021-03-26,29533.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2303,2021-03-29,30251.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2304,2021-03-30,30554.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2305,2021-03-31,30365.0,0.209,0.014,3688.0,19109.0,14.6,13.6
2306,2021-04-01,31045.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2307,2021-04-02,31234.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2308,2021-04-05,31764.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2309,2021-04-06,32520.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2310,2021-04-07,32520.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2311,2021-04-08,32218.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2312,2021-04-09,32142.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2313,2021-04-12,32671.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2314,2021-04-13,31802.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2315,2021-04-14,32331.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2316,2021-04-15,31915.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2317,2021-04-16,31764.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2318,2021-04-19,32142.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2319,2021-04-20,31764.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2320,2021-04-22,29608.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2321,2021-04-23,31234.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2322,2021-04-26,30024.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2323,2021-04-27,29987.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2324,2021-04-28,30062.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2325,2021-04-29,30856.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2326,2021-05-04,32520.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2327,2021-05-05,32785.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2328,2021-05-06,32445.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2329,2021-05-07,33125.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2330,2021-05-10,33881.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2331,2021-05-11,33428.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2332,2021-05-12,34033.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2333,2021-05-13,35167.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2334,2021-05-14,35545.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2335,2021-05-17,35356.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2336,2021-05-18,35205.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2337,2021-05-19,36302.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2338,2021-05-20,36982.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2339,2021-05-21,36491.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2340,2021-05-24,38722.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2341,2021-05-25,38646.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2342,2021-05-26,38949.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2343,2021-05-27,37965.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2344,2021-05-28,38722.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2345,2021-05-31,40159.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2346,2021-06-01,39780.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2347,2021-06-02,39327.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2348,2021-06-03,40537.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2349,2021-06-04,40839.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2350,2021-06-07,39327.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2351,2021-06-08,37058.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2352,2021-06-09,38192.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2353,2021-06-10,37436.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2354,2021-06-11,40007.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2355,2021-06-14,39705.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2356,2021-06-15,39402.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2357,2021-06-16,38192.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2358,2021-06-17,38192.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2359,2021-06-18,38722.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2360,2021-06-21,38041.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2361,2021-06-22,39251.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2362,2021-06-23,39856.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2363,2021-06-24,40385.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2364,2021-06-25,40688.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2365,2021-06-28,41142.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2366,2021-06-29,40764.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2367,2021-06-30,39856.0,0.19,0.012,3413.0,19403.0,15.8,14.8
2368,2021-07-01,39629.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2369,2021-07-02,39856.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2370,2021-07-05,39402.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2371,2021-07-06,36680.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2372,2021-07-07,38117.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2373,2021-07-08,37677.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2374,2021-07-09,36701.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2375,2021-07-12,34164.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2376,2021-07-13,33773.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2377,2021-07-14,32895.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2378,2021-07-15,34164.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2379,2021-07-16,33822.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2380,2021-07-19,31479.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2381,2021-07-20,32455.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2382,2021-07-21,32065.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2383,2021-07-22,32699.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2384,2021-07-23,31723.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2385,2021-07-26,31382.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2386,2021-07-27,31723.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2387,2021-07-28,32114.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2388,2021-07-29,33090.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2389,2021-07-30,33578.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2390,2021-08-02,32943.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2391,2021-08-03,33285.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2392,2021-08-04,33187.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2393,2021-08-05,33383.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2394,2021-08-06,33334.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2395,2021-08-09,33724.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2396,2021-08-10,33822.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2397,2021-08-11,33480.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2398,2021-08-12,33578.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2399,2021-08-13,33480.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2400,2021-08-16,34261.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2401,2021-08-17,33773.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2402,2021-08-18,33675.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2403,2021-08-19,33480.0,0.186,0.012,3439.0,19893.0,15.1,14.1
