,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
2062,2020-04-13,54369.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2063,2020-04-14,53678.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2064,2020-04-15,54446.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2065,2020-04-16,54677.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2066,2020-04-17,54830.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2067,2020-04-20,55214.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2068,2020-04-21,54907.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2069,2020-04-22,53217.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2070,2020-04-23,53141.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2071,2020-04-24,52910.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2072,2020-04-27,51298.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2073,2020-04-28,51451.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2074,2020-04-29,52219.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2075,2020-05-04,51758.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2076,2020-05-05,51298.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2077,2020-05-06,51912.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2078,2020-05-07,53525.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2079,2020-05-08,56443.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2080,2020-05-11,57211.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2081,2020-05-12,58055.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2082,2020-05-13,58055.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2083,2020-05-14,58363.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2084,2020-05-15,58363.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2085,2020-05-18,60282.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2086,2020-05-19,60666.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2087,2020-05-20,61127.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2088,2020-05-21,62356.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2089,2020-05-22,62202.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2090,2020-05-25,62279.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2091,2020-05-26,63354.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2092,2020-05-27,63661.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2093,2020-05-28,64890.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2094,2020-05-29,65428.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2095,2020-06-01,66426.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2096,2020-06-02,66503.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2097,2020-06-03,67501.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2098,2020-06-04,68346.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2099,2020-06-05,68346.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2100,2020-06-08,68653.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2101,2020-06-09,68730.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2102,2020-06-10,68806.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2103,2020-06-11,67578.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2104,2020-06-12,65735.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2105,2020-06-15,62970.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2106,2020-06-16,64276.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2107,2020-06-17,64660.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2108,2020-06-18,65274.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2109,2020-06-19,65581.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2110,2020-06-22,65658.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2111,2020-06-23,66042.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2112,2020-06-24,65044.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2113,2020-06-25,64276.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2114,2020-06-26,63968.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2115,2020-06-29,62586.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2116,2020-06-30,61665.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2117,2020-07-01,63508.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2118,2020-07-02,63431.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2119,2020-07-03,63738.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2120,2020-07-06,63661.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2121,2020-07-07,64045.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2122,2020-07-08,63738.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2123,2020-07-09,64199.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2124,2020-07-10,63508.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2125,2020-07-13,63661.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2126,2020-07-14,63738.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2127,2020-07-15,64122.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2128,2020-07-16,64122.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2129,2020-07-17,63585.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2130,2020-07-20,63124.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2131,2020-07-21,63354.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2132,2020-07-22,63354.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2133,2020-07-23,63354.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2134,2020-07-24,62202.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2135,2020-07-27,59131.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2136,2020-07-28,60282.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2137,2020-07-29,59514.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2138,2020-07-30,59438.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2139,2020-07-31,58670.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2140,2020-08-03,60513.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2141,2020-08-04,62893.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2142,2020-08-05,63508.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2143,2020-08-06,63585.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2144,2020-08-07,63661.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2145,2020-08-10,62893.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2146,2020-08-11,63047.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2147,2020-08-12,63047.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2148,2020-08-13,63738.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2149,2020-08-14,62970.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2150,2020-08-17,63201.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2151,2020-08-18,63201.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2152,2020-08-19,63738.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2153,2020-08-20,63738.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2154,2020-08-21,63661.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2155,2020-08-24,64429.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2156,2020-08-25,64429.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2157,2020-08-26,64122.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2158,2020-08-27,64122.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2159,2020-08-28,64045.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2160,2020-08-31,63738.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2161,2020-09-01,63738.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2162,2020-09-03,66195.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2163,2020-09-04,65197.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2164,2020-09-07,64199.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2165,2020-09-08,63354.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2166,2020-09-09,63124.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2167,2020-09-10,63047.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2168,2020-09-11,63201.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2169,2020-09-14,63738.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2170,2020-09-15,63354.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2171,2020-09-16,63661.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2172,2020-09-17,63354.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2173,2020-09-18,63661.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2174,2020-09-21,63738.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2175,2020-09-22,64506.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2176,2020-09-23,65581.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2177,2020-09-24,66119.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2178,2020-09-25,66042.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2179,2020-09-28,66042.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2180,2020-09-29,64967.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2181,2020-09-30,64583.0,0.197,0.015,3629.0,19772.0,12.7,11.7
2182,2020-10-01,65120.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2183,2020-10-02,64506.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2184,2020-10-05,64122.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2185,2020-10-06,64429.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2186,2020-10-07,65274.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2187,2020-10-08,65120.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2188,2020-10-09,65120.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2189,2020-10-12,65965.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2190,2020-10-13,66426.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2191,2020-10-14,67731.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2192,2020-10-15,68039.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2193,2020-10-16,67731.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2194,2020-10-19,67194.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2195,2020-10-20,67347.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2196,2020-10-21,66195.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2197,2020-10-22,66503.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2198,2020-10-23,67194.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2199,2020-10-26,66042.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2200,2020-10-27,66042.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2201,2020-10-28,64660.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2202,2020-10-29,64199.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2203,2020-10-30,63738.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2204,2020-11-02,65888.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2205,2020-11-03,65274.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2206,2020-11-04,65274.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2207,2020-11-05,65274.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2208,2020-11-06,65274.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2209,2020-11-09,65658.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2210,2020-11-10,65351.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2211,2020-11-11,65197.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2212,2020-11-12,66349.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2213,2020-11-13,66733.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2214,2020-11-16,65888.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2215,2020-11-17,67271.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2216,2020-11-18,67271.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2217,2020-11-19,69267.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2218,2020-11-20,71033.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2219,2020-11-23,70342.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2220,2020-11-24,70957.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2221,2020-11-25,71801.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2222,2020-11-26,72185.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2223,2020-11-27,72569.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2224,2020-11-30,71417.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2225,2020-12-01,70649.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2226,2020-12-02,71801.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2227,2020-12-03,71801.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2228,2020-12-04,69958.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2229,2020-12-07,71494.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2230,2020-12-08,71494.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2231,2020-12-09,74105.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2232,2020-12-10,74643.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2233,2020-12-11,74643.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2234,2020-12-14,76716.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2235,2020-12-15,75103.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2236,2020-12-16,76716.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2237,2020-12-17,73721.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2238,2020-12-18,75948.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2239,2020-12-21,76568.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2240,2020-12-22,75794.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2241,2020-12-23,75485.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2242,2020-12-24,75330.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2243,2020-12-25,75562.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2244,2020-12-28,75872.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2245,2020-12-29,76801.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2246,2020-12-30,75794.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2247,2020-12-31,75794.0,0.2,0.014,3897.0,20889.0,13.4,12.4
2248,2021-01-04,76646.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2249,2021-01-05,76878.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2250,2021-01-06,81291.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2251,2021-01-07,82839.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2252,2021-01-08,81136.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2253,2021-01-11,80904.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2254,2021-01-12,81756.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2255,2021-01-13,81136.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2256,2021-01-14,80439.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2257,2021-01-15,79897.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2258,2021-01-18,79975.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2259,2021-01-19,76646.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2260,2021-01-20,76723.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2261,2021-01-21,79743.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2262,2021-01-22,79743.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2263,2021-01-25,79356.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2264,2021-01-26,78117.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2265,2021-01-27,75407.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2266,2021-01-28,70143.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2267,2021-01-29,72001.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2268,2021-02-01,70530.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2269,2021-02-02,74710.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2270,2021-02-03,76568.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2271,2021-02-04,76568.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2272,2021-02-05,77420.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2273,2021-02-08,72852.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2274,2021-02-09,75252.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2275,2021-02-17,77420.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2276,2021-02-18,78968.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2277,2021-02-19,78426.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2278,2021-02-22,77885.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2279,2021-02-23,77420.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2280,2021-02-24,75949.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2281,2021-02-25,76026.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2282,2021-02-26,76026.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2283,2021-03-01,76801.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2284,2021-03-02,76878.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2285,2021-03-03,76181.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2286,2021-03-04,75330.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2287,2021-03-05,74633.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2288,2021-03-08,73704.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2289,2021-03-09,73549.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2290,2021-03-10,73936.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2291,2021-03-11,74555.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2292,2021-03-12,74168.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2293,2021-03-15,74555.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2294,2021-03-16,74091.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2295,2021-03-17,74014.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2296,2021-03-18,75485.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2297,2021-03-19,72930.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2298,2021-03-22,75097.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2299,2021-03-23,74168.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2300,2021-03-24,73317.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2301,2021-03-25,73626.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2302,2021-03-26,73472.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2303,2021-03-29,73781.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2304,2021-03-30,73394.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2305,2021-03-31,73394.0,0.228,0.017,4473.0,21343.0,12.7,11.7
2306,2021-04-01,75020.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2307,2021-04-02,75717.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2308,2021-04-05,78968.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2309,2021-04-06,78891.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2310,2021-04-07,78891.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2311,2021-04-08,77420.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2312,2021-04-09,75485.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2313,2021-04-12,76568.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2314,2021-04-13,75485.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2315,2021-04-14,76414.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2316,2021-04-15,75485.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2317,2021-04-16,74555.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2318,2021-04-19,76259.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2319,2021-04-20,79743.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2320,2021-04-22,79743.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2321,2021-04-23,80517.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2322,2021-04-26,76336.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2323,2021-04-27,76646.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2324,2021-04-28,76646.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2325,2021-04-29,77420.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2326,2021-05-04,76723.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2327,2021-05-05,78349.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2328,2021-05-06,76878.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2329,2021-05-07,75097.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2330,2021-05-10,75949.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2331,2021-05-11,75794.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2332,2021-05-12,75330.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2333,2021-05-13,74943.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2334,2021-05-14,75020.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2335,2021-05-17,74323.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2336,2021-05-18,73239.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2337,2021-05-19,72852.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2338,2021-05-20,76646.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2339,2021-05-21,74943.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2340,2021-05-24,75407.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2341,2021-05-25,77265.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2342,2021-05-26,77730.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2343,2021-05-27,76414.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2344,2021-05-28,77110.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2345,2021-05-31,76336.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2346,2021-06-01,80285.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2347,2021-06-02,82065.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2348,2021-06-03,82607.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2349,2021-06-04,81214.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2350,2021-06-07,79743.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2351,2021-06-08,77420.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2352,2021-06-09,78968.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2353,2021-06-10,78814.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2354,2021-06-11,79588.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2355,2021-06-14,78968.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2356,2021-06-15,79588.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2357,2021-06-16,80517.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2358,2021-06-17,80672.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2359,2021-06-18,84001.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2360,2021-06-21,82530.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2361,2021-06-22,83304.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2362,2021-06-23,84930.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2363,2021-06-24,85704.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2364,2021-06-25,87175.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2365,2021-06-28,87175.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2366,2021-06-29,88259.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2367,2021-06-30,90117.0,0.211,0.016,4336.0,22174.0,12.4,11.4
2368,2021-07-01,90117.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2369,2021-07-02,88956.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2370,2021-07-05,87949.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2371,2021-07-06,86710.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2372,2021-07-07,87794.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2373,2021-07-08,85936.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2374,2021-07-09,85007.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2375,2021-07-12,82917.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2376,2021-07-13,80052.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2377,2021-07-14,78814.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2378,2021-07-15,79356.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2379,2021-07-16,79356.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2380,2021-07-19,75097.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2381,2021-07-20,77575.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2382,2021-07-21,76646.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2383,2021-07-22,77652.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2384,2021-07-23,75097.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2385,2021-07-26,74323.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2386,2021-07-27,73549.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2387,2021-07-28,75097.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2388,2021-07-29,75794.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2389,2021-07-30,75872.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2390,2021-08-02,75097.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2391,2021-08-03,76491.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2392,2021-08-04,76259.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2393,2021-08-05,76955.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2394,2021-08-06,75949.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2395,2021-08-09,76104.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2396,2021-08-10,76646.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2397,2021-08-11,77807.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2398,2021-08-12,77343.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2399,2021-08-13,77110.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2400,2021-08-16,77885.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2401,2021-08-17,78194.0,0.208,0.016,4463.0,23143.0,12.6,11.6
